cetera,cetera,ceterus,N2/1,c1312,*,Au-
dignitatibus,dignitatibus,dignitas,N3B,d1440,f,NcC
dignitatibus,dignitatibus,dignitas,N3B,25397,f,NpC
error,error,error,N3B,e9927,m,NcC
error,error,error,N3B,29727,m,NpC
error,error,erro,V1,e0925,,VmF
exitus,exitus,exeo,VA,e1433,,VmN
exitus,exitus,exitus,N4,e9938,m,NcD
extra,extra,extra,I,e1872,,X--
extra,extra,extro,V1,e1888,,VmF
extrinsecus,extrinsecus,extrinsecus,I,e1887,,X--
fatum,fatum,fatus,N2,f0779,m,NcB
fatum,fatum,fatus,N4,f0779,m,NcD
fatum,fatum,fatum,N2,f0779,n,NcB
fatum,fatum,fatus,N2,32521,m,NpB
fatum,fatum,fatum,N2,32513,n,NpB
fatum,fatum,for,V1,f0802,,VmF
fatum,fatum,for,V1,f0802,,VmF
felicem,felicem,felix,N3A,f0327,*,Af-
felicem,felicem,filix,N3B,f0539,f,NcC
felicem,felicem,felix,N3B,32657,m,NpC
gloria,gloria,gloria,N1,g0400,f,NcA
gloria,gloria,gloria,N1,35952,f,NpA
gloria,gloria,glorius,N2/1,g0410,*,Af-
gloriam,gloriam,gloria,N1,g0400,f,NcA
gloriam,gloriam,gloria,N1,35952,f,NpA
gloriam,gloriam,glorius,N2/1,g0410,*,Af-
habeat,habeat,habeo,V2,h0004,,VmG
hominem,hominem,homo,N3B,h0518,m,NcC
hominem,hominem,homo,N3B,38502,m,NpC
idcirco,idcirco,idcirco,I,i0073,,X--
illius,illius,ille,PR,i0205,*,Py-
improbis,improbis,improbus,N2/1,i0642,*,Af-
iudicat,iudicat,iudico,V1,i2999,,VmF
iudicium,iudicium,iudex,N3B,i2990,m,NcC
iudicium,iudicium,iudicium,N2,i2998,n,NcB
malorum,malorum,malus,N2/1,m0216,*,Af-
malorum,malorum,ma'lum,N2,m0216,n,NcB
malorum,malorum,malus,N2,m0218,m,NcB
malorum,malorum,ma"lum,N2,m0218,n,NcB
malorum,malorum,malus,N2,m0219,f,NcB
malorum,malorum,malus,N2,49509,m,NpB
malorum,malorum,malum,N2,49504,n,NpB
manifestum,manifestum,manifestus,N2/1,m0292,*,Af-
mei,mei,ego,PR,e0218,,Pq-
mei,mei,meus,PR,m0919,*,Ps-
mei,mei,meum,N2,m0920,n,NcB
mei,mei,meus,N2,51905,m,NpB
mei,mei,meius,N2/1,50919,*,Af-
modi,modi,modius,N2,m1181,m,NcB
modi,modi,modium,N2,m1181,n,NcB
modi,modi,modus,N2,m1190,m,NcB
modi,modi,modius,N2/1,52549,*,Af-
necessarium,necessarium,necessarius,N2/1,n0141,*,Af-
necessarium,necessarium,necessarius,N2,n0141,m,NcB
necessitas,necessitas,necessitas,N3B,n0146,f,NcC
necessitas,necessitas,necessitas,N3B,54523,f,NpC
nequeat,nequeat,nequeo,VA,n0233,,VmN
nequeunt,nequeunt,nequeo,VA,n0233,,VmN
nimium,nimium,nimius,N2/1,n0312,,Af-
nimium,nimium,nimius,N2/1,n0312,*,Af-
nimium,nimium,nimium,N2,n0312,n,NcB
omnes,omnes,omnis,N3A,o0723,*,Au-
omni,omni,omnis,N3A,o0723,*,Au-
perfectum,perfectum,perficio,V5,p1111,,VmM
perfectum,perfectum,perficio,V5,p1111,,VmM
perfectum,perfectum,perfectus,N4,p9881,m,NcD
perfectum,perfectum,perfectum,N2,p9881,n,NcB
petit,petit,peto,V3,p1809,,VmH
petit,petit,peto,V3,p1809,,VmH
poena,poena,poena,N1,p2434,f,NcA
poena,poena,poena,N1,64316,f,NpA
poena,poena,poenus,N2/1,64341,*,Af-
poena,poena,poeni,N2/1,64320,*,Af-
potentiam,potentiam,potentia,N1,p2698,f,NcA
potentiam,potentiam,potentia,N1,65102,f,NpA
praesens,praesens,praesum,VA,p3345,,VmN
primum,primum,primus,N2/1,p3562,*,Ao-
primum,primum,primus,N2/1,p3562,*,Ao-
primum,primum,primum,N2,p0665,n,NcB
primum,primum,primus,N2/1,66460,*,Af-
puto,puto,puto,V1,p4613,,VmF
puto,puto,putus,N2/1,p4629,*,Af-
puto,puto,putus,N2,p4630,m,NcB
quicquam,quicquam,quisquam,PR,q9204,,Pu-
recte,recte,rego,V3,r1156,,VmH
summo,summo,summo,V1,s3447,,VmF
summo,summo,summus,N2/1,s3451,*,Af-
suo,suo,suo,V3,s3459,,VmH
suo,suo,suus/-os,PR,s3894,*,Ps-
terras,terras,terra,N1,t0372,f,NcA
terras,terras,terra,N1,83120,f,NpA
tota,tota,to"tus,PR,t0891,*,Pu-
tota,tota,to'tus,N2/1,t9931,*,Au-
tui,tui,tu,PR,t1483,,Pq-
tui,tui,tueor/-eo,V2,t1712,,VmG
tui,tui,tuus/-os,PR,t1849,*,Ps-
alterum,alterum,alter,PR,a1483,*,P6-
amor,amor,amor,N3B,a1716,m,NcC
amor,amor,amor,N3B,5303,m,NpC
amor,amor,amo,V1,a1705,,VmF
animi,animi,animus,N2,a2046,m,NcB
animi,animi,animus,N2,6179,m,NpB
animo,animo,animo,V1,a2041,,VmF
animo,animo,animus,N2,a2046,m,NcB
animo,animo,animus,N2,6179,m,NpB
animum,animum,anima,N1,a2028,f,NcA
animum,animum,animus,N2,a2046,m,NcB
animum,animum,animus,N2,6179,m,NpB
arbitrii,arbitrii,arbitrium,N2,a2657,n,NcB
bono,bono,bonus,N2/1,b0537,*,Af-
bono,bono,bonum,N2,b0144,n,NcB
bono,bono,bonus,N2/1,12348,*,Af-
censes,censes,censeo,V2,c1119,,VmG
colla,colla,collum/-us,N2,c2456,1,NcB
comprehendit,comprehendit,comprehendo,V3,c2895,,VmH
comprehendit,comprehendit,comprehendo,V3,c2895,,VmH
dies,dies,dies,N5,d1378,2,NcE
dies,dies,dies,N5,25288,f,NpE
disponit,disponit,dispono,V3,d1850,,VmH
eoque,eoque,eo,N4,29022,f,NpD
eoque,eoque,eo,VA,e0655,,VmN
eoque,eoque,is,PR,i2912,,P3-
erat,erat,sum,VA,s3436,,VaN
eventus,euentus,euentus,N4,e9929,m,NcD
eventus,euentus,euentus,N2,30533,m,NpB
eventus,euentus,euentus,N2,30533,m,NpB
facile,facile,facilis,N3A,f0044,*,Af-
facile,facile,facilis,N3A,f0044,*,Af-
facile,facile,facilis,N3B,32085,m,NpC
felicitas,felicitas,felicitas,N3B,f0322,f,NcC
felicitas,felicitas,felicitas,N3B,32646,f,NpC
felicitas,felicitas,felicito,V1,f0323,,VmF
ferre,ferre,fero,VA,f0382,,VmN
ferre,ferre,fero,VA,f0382,,VmN
ferre,ferre,fero,VA,f0382,,VmN
fiunt,fiunt,fio,VA,f0557,,VmN
futuri,futuri,sum,VA,s3436,,VaN
futuri,futuri,futurus,N2,34784,m,NpB
futurum,futurum,sum,VA,s3436,,VaN
futurum,futurum,futurus,N2,34784,m,NpB
hi,hi,hic,PR,h0360,,Py-
inesse,inesse,insum,VA,i2191,,VmN
iniuria,iniuria,iniuria,N1,i1799,f,NcA
iniuria,iniuria,iniurio,V1,i1800,,VmF
iniuria,iniuria,iniurius,N2/1,i1799,*,Af-
inquies,inquies,inquies,N3B,i1916,f,NcC
inquies,inquies,inquies,N3A,i1921,*,Af-
inquies,inquies,inquam,VA,i1914,,VmN
ipsis,ipsis,ipse,PR,i2780,*,P3-
ipsis,ipsis,ipsos,N2,44059,f,NpB
ire,ire,hir/ir,N3B,h0434,1,NcC
ire,ire,iris,N3B,i2795,f,NcC
ire,ire,irus,N2,44268,m,NpB
ire,ire,eo,VA,e0655,,VaN
ius,ius,ius,N3B,i3070,n,NcC
ius,ius,ius,N3B,i3100,n,NcC
ius,ius,io,N4,43968,f,NpD
ius,ius,ios,N2,44011,f,NpB
magna,magna,magnus,N2/1,m0132,*,Af-
magna,magna,magna,N1,49169,f,NpA
magna,magna,magnum,N2,49230,n,NpB
magna,magna,magnus,N2/1,49232,*,Af-
mala,mala,mala,N1,m0146,f,NcA
mala,mala,malus,N2/1,m0216,*,Af-
mala,mala,ma'lum,N2,m0216,n,NcB
mala,mala,ma"lum,N2,m0218,n,NcB
mala,mala,mala,N1,49313,f,NpA
mala,mala,malum,N2,49504,n,NpB
malum,malum,malis,N3B,m0192,f,NcC
malum,malum,malus,N2/1,m0216,*,Af-
malum,malum,ma'lum,N2,m0216,n,NcB
malum,malum,malus,N2,m0218,m,NcB
malum,malum,ma"lum,N2,m0218,n,NcB
malum,malum,malus,N2,m0219,f,NcB
malum,malum,malus,N2,49509,m,NpB
malum,malum,malum,N2,49504,n,NpB
mentes,mentes,mentes,N3B,51451,m,NpC
mentes,mentes,mens,N3B,m0733,f,NcC
mentes,mentes,mentes,N3B,51451,m,NpC
mentes,mentes,mens,N3B,51407,f,NpC
necessitatem,necessitatem,necessitas,N3B,n0146,f,NcC
necessitatem,necessitatem,necessitas,N3B,54523,f,NpC
nominis,nominis,nomen,N3B,n0492,n,NcC
nostra,nostra,noster,PR,n0569,*,Ps-
nullis,nullis,nullus,PR,n0776,*,Pu-
omnino,omnino,omnino,I,o0714,,X--
ore,ore,os,N3B,o1064,n,NcC
ore,ore,or,N3B,58089,m,NpC
pluribus,pluribus,plures,N3A,p2389,*,Au-
pluribus,pluribus,plus,N3B,p2389,n,NcC
potuit,potuit,possum,VA,p2697,,VmN
praestare,praestare,praesto,V1,p3327,,VmF
pro,pro,pro,I,p3593,,X--
pro,pro,pro,I,p2610,,X--
putas,putas,puto,V1,p4613,,VmF
putas,putas,putus,N2/1,p4629,*,Af-
quarum,quarum,qui,PR,q9410,,P7-
quidni,quidni,quidni,I,q9408,,X--
rationes,rationes,ratio,N3B,r0095,f,NcC
rursus,rursus,rursus,I,r0924,,X--
singula,singula,singula,N1,s0280,f,NcA
singula,singula,singulus,N2/1,s0275,*,Ad-
summam,summam,summa,N1,s3451,f,NcA
summam,summam,summus,N2/1,s3451,*,Af-
summi,summi,summus,N2/1,s3451,*,Af-
ullo,ullo,ulciscor/-o,V3,u0921,,VmH
ullo,ullo,ullus,PR,u0930,*,Pu-
veram,ueram,uera,N1,u0342,f,NcA
veram,ueram,uerus,N2/1,u0469,*,Af-
videantur,uideantur,uideo,V2,u0626,,VmG
videas,uideas,uideo,V2,u0626,,VmG
vitia,uitia,uitio,V1,u0865,,VmF
vitia,uitia,uitium,N2,u0871,n,NcB
vitia,uitia,uitius,N2/1,90014,*,Af-
voluntas,uoluntas,uoluntas,N3B,u1185,f,NcC
adeptione,adeptione,adeptio,N3B,a0555,f,NcC
adeptione,adeptione,adeptio,N3B,a0555,f,NcC
adipisci,adipisci,adipiscor,V3,a0607,,VmH
aestimas,aestimas,aestimo,V1,a1025,,VmF
alia,alia,alius,PR,a1506,*,Pu-
alia,alia,alea,N1,a1324,f,NcA
alia,alia,alius,PR,a1506,*,Pu-
alia,alia,alia,N1,4236,f,NpA
alia,alia,alium,N2,a1382,n,NcB
alii,alii,alius,PR,a1506,*,Pu-
alii,alii,alius,PR,a1506,*,Pu-
alii,alii,alium,N2,a1382,n,NcB
aspera,aspera,asper,N2/1,a3072,*,Af-
aspera,aspera,aspero,V1,a3084,,VmF
beatos,beatos,beatus,N2/1,11407,*,Af-
beatos,beatos,beo,V1,b0278,,VmF
consequens,consequens,consequor,V3,c3514,,VmH
corpore,corpore,corpus,N3B,c4091,n,NcC
cumque,cumque,cumque,I,c4599,,X--
cumque,cumque,cum,I,c4579,,X--
cumque,cumque,cum,I,c4584,,X--
desinit,desinit,desino,V3,d0978,,VmH
dignitates,dignitates,dignitas,N3B,d1440,f,NcC
dignitates,dignitates,dignitas,N3B,25397,f,NpC
divinam,diuinam,diuinus,N2/1,d2040,*,Af-
divinam,diuinam,diuina,N1,d1457,f,NcA
divinam,diuinam,diuina,N1,26454,f,NpA
es,es,e'do,VA,e0094,,VmN
es,es,et,I,e0997,,X--
es,es,s,I,s0001,,X--
es,es,sum,VA,s3436,,VaN
evenire,euenire,euenio,V4,e1057,,VmL
felicitatem,felicitatem,felicitas,N3B,f0322,f,NcC
felicitatem,felicitatem,felicitas,N3B,32646,f,NpC
fine,fine,finis,N3B,f0550,2,NcC
fine,fine,fines,N3B,33181,m,NpC
fine,fine,fio,VA,f0557,,VmN
has,has,hic,PR,h0360,,Py-
haud,haud,haud,I,h0146,,X--
hinc,hinc,hinc,I,h0360,,X--
hominibus,hominibus,homo,N3B,h0518,m,NcC
hominibus,hominibus,homo,N3B,38502,m,NpC
honores,honores,honor/honos,N3B,h0539,m,NcC
honores,honores,honoro/-or,V1,h0548,,VmF
honores,honores,honor,N3B,38541,m,NpC
humana,humana,humano,V1,h0648,,VmF
humana,humana,humanus,N2/1,h0649,*,Af-
iniuriam,iniuriam,iniuria,N1,i1799,f,NcA
iniuriam,iniuriam,iniurius,N2/1,i1799,*,Af-
intra,intra,intra,I,i2571,,X--
intra,intra,intro,V1,i2596,,VmF
intueri,intueri,intueor,V2,i2620,,VmG
intuitum,intuitum,intueor,V2,i2620,,VmG
intuitum,intuitum,intueor,V2,i2620,,VmG
intuitum,intuitum,intuitus,N4,i9902,m,NcD
invicem,inuicem,inuicem,I,i7526,,X--
ipso,ipso,ipse,PR,i2780,*,P3-
ipso,ipso,ipsos,N2,44059,f,NpB
iter,iter,iter/itiner,N3B,i2961,n,NcC
iter,iter,ito,V1,i2974,,VmF
liber,liber,liber,N2/1,l0675,*,Af-
liber,liber,liber,N2,l0676,m,NcB
liber,liber,liber,N2,47016,m,NpB
liber,liber,libo,V1,l0697,,VmF
manendi,manendi,maneo,V2,m0273,,VmG
manendi,manendi,maneo,V2,m0273,,VmG
manere,manere,maneo,V2,m0273,,VmG
manere,manere,mano,V1,m0305,,VmF
maxime,maxime,maximus,N2/1,m0503,*,Af-
maxime,maxime,maximus,N2/1,50623,*,Af-
mentem,mentem,mens,N3B,m0733,f,NcC
mentem,mentem,mentes,N3B,51451,m,NpC
mentem,mentem,mens,N3B,51407,f,NpC
modum,modum,modus,N2,m1190,m,NcB
modus,modus,modus,N2,m1190,m,NcB
moribus,moribus,mos,N3B,m1442,m,NcC
naturaliter,naturaliter,naturalis,N3A,n0073,*,Af-
nefas,nefas,nefas,N,n0166,,NcP
opibus,opibus,ops,N3B,o0897,f,NcC
opibus,opibus,opis,N3B,57868,f,NpC
opibus,opibus,opis,N3B,57869,f,NpC
opinio,opinio,opinio,N3B,o0828,f,NcC
opinio,opinio,opinius,N2/1,57857,*,Af-
oportet,oportet,oportet,V2,o0853,,VmG
pervenire,peruenire,peruenio,V4,p1714,,VmL
placet,placet,placeo,V2,p2218,,VmG
placet,placet,placo,V1,p2227,,VmF
plures,plures,plures,N3A,p2389,*,Au-
potens,potens,possum,VA,p2697,,VmN
potentem,potentem,possum,VA,p2697,,VmN
potentem,potentem,potentor/-o,V1,p2765,,VmF
praescientia,praescientia,praescientia,N1,p9851,f,NcA
praescientia,praescientia,praescio,V4,p3259,,VmL
probitas,probitas,probitas,N3B,p3619,f,NcC
probitas,probitas,probito,V3,p3620,,VmH
probitas,probitas,probo,V1,p3623,,VmF
propositum,propositum,propono,V3,p4008,,VmH
propositum,propositum,propono,V3,p4008,,VmH
propositum,propositum,propono,V3,p4008,,VmH
proprium,proprium,proprius,N2/1,p4025,*,Af-
pulchrum,pulchrum,pulcher,N2/1,p4435,*,Af-
pulchrum,pulchrum,pulcher,N2,67969,m,NpB
quanta,quanta,quantus,PR,q0135,*,P5-
quantum,quantum,quantus,PR,q0135,*,P5-
quantum,quantum,quantus,PR,q0135,*,P5-
quodam,quodam,quidam,PR,q9202,,Pu-
rationem,rationem,ratio,N3B,r0095,f,NcC
re,re,res,N5,r0497,f,NcE
re,re,reor/-eo,V2,r1257,,VmG
scientiae,scientiae,scientia,N1,s9915,f,NcA
scilicet,scilicet,scilicet,V,s0640,,I--
sedem,sedem,sedes/-is,N3B,s0913,f,NcC
sedem,sedem,sedo,V1,s0922,,VmF
simili,simili,similis/simil,N3A,s1685,*,Af-
simili,simili,simile,N3B,s1685,n,NcC
simili,simili,similis,N3B,76433,m,NpC
simul,simul,simul,I,s1713,,X--
sola,sola,solo,V1,s1932,,VmF
sola,sola,solum,N2,s1944,n,NcB
sola,sola,solus,N2/1,s1947,*,Af-
suam,suam,suo,V3,s3459,,VmH
suam,suam,suus/-os,PR,s3894,*,Ps-
subiecta,subiecta,subicio,V5,s2872,,VmM
subiecta,subiecta,subiecto,V1,s2877,,VmF
subiecta,subiecta,subiectum,N2,s9969,n,NcB
supplicia,supplicia,supplex,N3A,s3768,*,Af-
supplicia,supplicia,supplicium,N2,s3772,n,NcB
supplicio,supplicio,supplicium,N2,s3772,n,NcB
totum,totum,to"tus,PR,t0891,*,Pu-
totum,totum,to'tus,N2/1,t9931,*,Au-
tunc,tunc,tunc,I,t1742,,X--
uno,uno,uno,V1,u1131,,VmF
uno,uno,unus,N2/1,u1136,*,An-
unus,unus,unus,N2/1,u1136,*,An-
veritatis,ueritatis,ueritas,N3B,u0381,f,NcC
vestra,uestra,uester,PR,u0496,*,Ps-
videbantur,uidebantur,uideo,V2,u0626,,VmG
videntur,uidentur,uideo,V2,u0626,,VmG
virtute,uirtute,uirtus,N3B,u0800,f,NcC
virtute,uirtute,uirtus,N3B,89844,f,NpC
virtutis,uirtutis,uirtus,N3B,u0800,f,NcC
virtutis,uirtutis,uirtus,N3B,89844,f,NpC
vultum,uultum,uultus,N4,u1418,m,NcD
vultum,uultum,uultum,N2,u1419,n,NcB
abesse,abesse,absum,VA,a0200,,VmN
adversa,aduersa,aduerso,V1,a0792,,VmF
adversa,aduersa,aduerto,V3,a0796,,VmH
adversa,aduersa,aduersa,N1,a2096,f,NcA
adversa,aduersa,aduersum,N2,a2245,n,NcB
adversum,aduersum,aduersus,I,a0795,,X--
adversum,aduersum,aduerto,V3,a0796,,VmH
adversum,aduersum,aduerto,V3,a0796,,VmH
adversum,aduersum,aduersus,N2,a2240,m,NcB
adversum,aduersum,aduersum,N2,a2245,n,NcB
aeque,aeque,aequus/-os,N2/1,a0867,*,Af-
aeque,aeque,aequus,N2/1,2946,*,Af-
aeque,aeque,ais,N3B,7031,m,NpC
aetheris,aetheris,aether,N3B,a1046,m,NcC
aetheris,aetheris,aethera,N1,a1046,f,NcA
aetheris,aetheris,aetherius,N2/1,a1047,*,Af-
aetheris,aetheris,aetherius,N2,3153,m,NpB
aetheris,aetheris,aetherius,N2/1,3152,*,Af-
aetheris,aetheris,aether,N3B,3146,m,NpC
aliena,aliena,alieno,V1,a1362,,VmF
aliena,aliena,alienus,N2/1,a1363,*,Af-
aliena,aliena,alienum,N2,a1363,n,NcB
alio,alio,alius,PR,a1506,*,Pu-
alio,alio,alius,PR,a1506,*,Pu-
alio,alio,alium,N2,a1382,n,NcB
alios,alios,alius,PR,a1506,*,Pu-
ambitum,ambitum,ambitus,N4,a8896,m,NcD
ambitum,ambitum,ambio,V4,a1626,,VmL
ambitum,ambitum,ambio,V4,a1626,,VmL
animal,animal,animal,N3B,a2034,n,NcC
caput,caput,caput,N3B,c0592,n,NcC
caput,caput,caput,N3B,14547,n,NpC
casum,casum,casus,N4,c9985,m,NcD
casum,casum,casus,N2/1,15037,*,Af-
cernere,cernere,cerno,V3,c1244,,VmH
certum,certum,certus,N2/1,c1275,*,Af-
certum,certum,certum,N2,c1275,n,NcB
certum,certum,certus,N2/1,15893,*,Af-
circa,circa,circa,I,c1668,,X--
circa,circa,circo,V1,c1686,,VmF
circa,circa,circos,N2,c1687,n,NcB
circa,circa,circe,N1,16779,f,NpA
communis,communis,communio,V4,c2746,,VmL
communis,communis,communis,N3A,c4552,*,Af-
communis,communis,commune,N3B,c4577,n,NcC
communis,communis,communis,N3B,18898,m,NpC
condicio,condicio,condicio,N3B,c3151,f,NcC
condicio,condicio,condicio,N3B,19572,f,NpC
contingere,contingere,contingo,V3,c1133,,VmH
contingere,contingere,contingo,V3,c3751,,VmH
contraque,contraque,contra,I,c3780,,X--
contraque,contraque,contra,I,20727,,X--
convenit,conuenit,conuenio,V4,c3872,,VmL
convenit,conuenit,conuenio,V4,c3872,,VmL
corporibus,corporibus,corpus,N3B,c4091,n,NcC
creduntur,creduntur,credo,V3,c4290,,VmH
cura,cura,cura,N1,c4670,f,NcA
cura,cura,curo,V1,c4706,,VmF
cura,cura,cura,N1,22334,f,NpA
dedit,dedit,dedo,V3,d0318,,VmH
dedit,dedit,do,V1,d2066,,VmF
dei,dei,deus,N2,d1193,m,NcB
dei,dei,dius,N2/1,d1461,*,Af-
dei,dei,deius,N2,23729,m,NpB
dei,dei,dei,N2,23687,m,NpB
dei,dei,deus,N2,24808,m,NpB
desiderat,desiderat,desidero,V1,d0968,,VmF
desiderat,desiderat,desido,V3,d0973,,VmH
dubitari,dubitari,dubito,V1,d2262,,VmF
eas,eas,is,PR,i2912,,P3-
eas,eas,eo,VA,e0655,,VmN
efficit,efficit,efficio,V5,e0139,,VmM
ei,ei,ei,I,e0229,,X--
ei,ei,eo,VA,e0655,,VmN
ei,ei,is,PR,i2912,,P3-
eventum,euentum,euenio,V4,e1057,,VmL
eventum,euentum,euentus,N4,e9929,m,NcD
eventum,euentum,euentum,N2,e9929,n,NcB
eventum,euentum,euentus,N2,30533,m,NpB
eventum,euentum,euentus,N2,30533,m,NpB
eventura,euentura,euenio,V4,e1057,,VmL
factum,factum,facio,V5,f0048,,VmM
factum,factum,facio,V5,f0048,,VmM
factum,factum,factus,N4,f9201,m,NcD
factum,factum,factum,N2,f9201,n,NcB
fallax,fallax,fallax,N3A,f0126,*,Af-
fallax,fallax,fallax,N3B,32219,m,NpC
fatalis,fatalis,fatalis,N3A,f0249,*,Af-
fatalis,fatalis,fatalis,N3A,32477,2,Af-
finem,finem,finis,N3B,f0550,2,NcC
finem,finem,fines,N3B,33181,m,NpC
firma,firma,firmo,V1,f0563,,VmF
firma,firma,firmus,N2/1,f0564,*,Af-
firma,firma,firmum,N2,33218,n,NpB
flammis,flammis,flamma,N1,f0623,f,NcA
flammis,flammis,flamma,N1,33346,m,NpA
foret,foret,sum,VA,s3436,,VaN
foret,foret,foro,V1,f0879,,VmF
forma,forma,forma,N1,f0832,f,NcA
forma,forma,formo,V1,f0857,,VmF
forma,forma,formus,N2/1,f0865,*,Af-
futurorum,futurorum,sum,VA,s3436,,VaN
futurorum,futurorum,futurus,N2,34784,m,NpB
habes,habes,habeo,V2,h0004,,VmG
heu,heu,heu,I,h0331,,X--
homo,homo,homo,N3B,h0518,m,NcC
homo,homo,homo,N3B,38502,m,NpC
imagines,imagines,imaginor/-o,V1,i0293,,VmF
imagines,imagines,imago,N3B,i0295,f,NcC
improbi,improbi,improbus,N2/1,i0642,*,Af-
infra,infra,infra,I,i1634,,X--
intentio,intentio,intentio,N3B,i2248,f,NcC
lacrimis,lacrimis,lacrima,N1,l0069,f,NcA
manens,manens,maneo,V2,m0273,,VmG
manet,manet,maneo,V2,m0273,,VmG
manet,manet,mano,V1,m0305,,VmF
mecum,mecum,ego,PR,e0218,,Pq-
mecum,mecum,cum,I,c4579,,X--
meis,meis,meus,PR,m0919,*,Ps-
meis,meis,meum,N2,m0920,n,NcB
meis,meis,meus,N2,51905,m,NpB
meis,meis,meius,N2/1,50919,*,Af-
membra,membra,membrum,N2,m0690,n,NcB
movet,mouet,moueo,V2,m1456,,VmG
nobis,nobis,nos,PR,n0773,,Pq-
nostris,nostris,noster,PR,n0569,*,Ps-
nostris,nostris,noster,N2,55514,m,NpB
nullum,nullum,nullus,PR,n0776,*,Pu-
olim,olim,olim,I,o0656,,X--
orbem,orbem,orbis,N3B,o0945,m,NcC
orbem,orbem,orbo,V1,o0951,,VmF
orbem,orbem,orbis,N3B,58147,m,NpC
ordinis,ordinis,ordo,N3B,o0979,m,NcC
patitur,patitur,patior/-io,V5,p0566,,VmM
penitus,penitus,penitus,I,p0801,,X--
penitus,penitus,penitus,N2/1,p9801,*,Af-
penitus,penitus,penitus,N2/1,p4696,*,Af-
possint,possint,possum,VA,p2697,,VmN
post,post,post,I,p2700,,X--
postremo,postremo,postremus,N2/1,p2736,*,Af-
postremo,postremo,postremus,N2/1,p2736,*,Af-
potentes,potentes,possum,VA,p2697,,VmN
potentes,potentes,potentor/-o,V1,p2765,,VmF
procul,procul,procul,I,p3684,,X--
propter,propter,propter,I,p4027,,X--
pulchra,pulchra,pulcher,N2/1,p4435,*,Af-
putat,putat,puto,V1,p4613,,VmF
putes,putes,puteo,V2,p4605,,VmG
putes,putes,puto,V1,p4613,,VmF
quaenam,quaenam,quinam,PR,q9210,,Pt-
quaenam,quaenam,quisnam,PR,q9225,,Pt-
quando,quando,quando,I,q0127,,X--
quanto,quanto,quantus,PR,q0135,*,P5-
quanto,quanto,quantus,PR,q0135,*,P5-
quemque,quemque,quisque,PR,q9209,,P2-
rector,rector,rector,N3B,r0209,m,NcC
sententiam,sententiam,sententia,N1,s1232,f,NcA
situm,situm,sino,V3,s1756,,VmH
situm,situm,sino,V3,s1756,,VmH
situm,situm,situs,N4,s1774,m,NcD
situm,situm,situs,N4,s4029,m,NcD
species,species,species,N5,s2098,f,NcE
species,species,specio,V5,s2104,,VmM
sponte,sponte,spons,N3B,s2271,f,NcC
sponte,sponte,spons,N3B,s2271,f,NcC
statum,statum,sisto,V3,s1791,,VmH
statum,statum,sisto,V3,s1791,,VmH
statum,statum,status,N4,s9962,m,NcD
statum,statum,sto,V1,s1430,,VmF
statum,statum,sto,V1,s1430,,VmF
sub,sub,sub,I,s2719,,X--
substantiam,substantiam,substantia,N1,s7603,f,NcA
suum,suum,sus/suis,N3B,s3834,2,NcC
suum,suum,suus/-os,PR,s3894,*,Ps-
tandem,tandem,tandem,I,t0094,,X--
tempus,tempus,tempus,N3B,t0008,n,NcC
tempus,tempus,tempus,N3B,t0264,n,NcC
tempus,tempus,tempus,N3B,82834,n,NpC
terrae,terrae,terra,N1,t0372,f,NcA
terrae,terrae,terra,N1,83120,f,NpA
terrarum,terrarum,terra,N1,t0372,f,NcA
terrarum,terrarum,terra,N1,83120,f,NpA
trahit,trahit,traho,V3,t0956,,VmH
tramite,tramite,trames/tramis,N3B,t0964,m,NcC
ullum,ullum,ullus,PR,u0930,*,Pu-
verae,uerae,uera,N1,u0342,f,NcA
verae,uerae,uerus,N2/1,u0469,*,Af-
veri,ueri,uer,N3B,u0342,n,NcC
veri,ueri,ue'rum,N2,u0462,n,NcB
veri,ueri,uerus,N2/1,u0469,*,Af-
veri,ueri,ue"rum,N2,u8133,n,NcB
veri,ueri,uerus,N2,88920,m,NpB
vices,uices,uicis,N3B,u0604,f,NcC
video,uideo,uideo,V2,u0626,,VmG
videri,uideri,uideo,V2,u0626,,VmG
vitam,uitam,uita,N1,u0835,f,NcA
vultus,uultus,uultus,N4,u1418,m,NcD
adeo,adeo,adeo,I,a0552,,X--
adeo,adeo,adeo,VA,a0553,,VmN
adeo,adeo,adeus,N2,1802,m,NpB
agnoscere,agnoscere,agnosco,V3,a1204,,VmH
aliis,aliis,alea,N1,a1324,f,NcA
aliis,aliis,alius,PR,a1506,*,Pu-
aliis,aliis,alia,N1,4236,f,NpA
aliis,aliis,alium,N2,a1382,n,NcB
alioquin,alioquin,alioqui,I,a1371,,X--
aliquam,aliquam,aliqui,PR,a9201,,Pu-
alius,alius,alius,PR,a1506,*,Pu-
alius,alius,alius,PR,a1506,*,Pu-
altero,altero,alter,PR,a1483,*,P6-
altero,altero,altero,V1,a1495,,VmF
auri,auri,auris,N3B,a3569,f,NcC
auri,auri,aurum,N2,a3585,n,NcB
auri,auri,aurius,N2/1,10314,*,Af-
cacumen,cacumen,cacumen,N3B,c0050,n,NcC
causae,causae,causa,N1,c0995,f,NcA
causarum,causarum,causa,N1,c0995,f,NcA
certa,certa,certo/-or,V1,c1274,,VmF
certa,certa,certus,N2/1,c1275,*,Af-
